time,server1,server2,
2010-07-27 12:09:29,0.049555,0.015953
2010-07-27 12:11:52,0.017853,0.01719
2010-07-27 12:14:39,0.430536,0.016109
2010-07-27 12:16:52,0.024485,0.01631
2010-07-27 12:19:49,0.038384,0.018781
2010-07-27 12:21:52,0.015704,0.016322
2010-07-27 12:24:59,0.040594,0.017659
2010-07-27 12:26:52,0.018277,0.015106
2010-07-27 12:30:09,0.336019,0.017304
2010-07-27 12:31:52,0.017231,0.015507
2010-07-27 12:35:19,2.777912,0.022545
2010-07-27 12:36:52,0.018487,0.069653
2010-07-27 12:40:29,2.052054,0.033819
2010-07-27 12:41:52,0.01588,0.016333
2010-07-27 12:45:39,0.508776,0.016834
2010-07-27 12:46:52,0.028032,0.486067
2010-07-27 12:50:49,0.522801,0.244217
2010-07-27 12:51:52,0.018499,0.564974
2010-07-27 12:55:59,0.281052,0.089761
2010-07-27 12:56:52,0.019783,0.016844
2010-07-27 13:01:09,0.393411,0.020065
2010-07-27 13:01:52,0.016658,0.016673
2010-07-27 13:06:19,0.304374,0.01675
2010-07-27 13:06:52,0.016379,0.01742
2010-07-27 13:11:29,2.21936,0.016657
2010-07-27 13:11:52,0.016894,0.016924
2010-07-27 13:16:39,0.642004,0.019319
2010-07-27 13:16:52,0.016738,0.016456
2010-07-27 13:21:49,2.054264,0.057383
2010-07-27 13:21:52,0.015955,0.019371
2010-07-27 13:26:52,0.199494,0.016696
2010-07-27 13:26:59,0.032218,0.018615
2010-07-27 13:31:52,2.351386,0.018504
2010-07-27 13:36:52,0.064646,0.017378
2010-07-27 13:37:19,0.517337,0.016662
2010-07-27 13:41:52,0.01706,0.016575
2010-07-27 13:42:29,0.420637,0.019238
2010-07-27 13:46:52,0.107023,0.016568
2010-07-27 13:47:39,0.421252,0.018137
2010-07-27 13:51:52,0.019086,0.016255
2010-07-27 13:52:49,0.045696,0.020443
2010-07-27 13:56:52,0.037163,0.01746
2010-07-27 13:57:59,0.026902,0.018451
2010-07-27 14:01:52,0.351913,0.017313
2010-07-27 14:03:09,0.041841,0.017623
2010-07-27 14:06:52,0.425939,0.017698
2010-07-27 14:08:19,0.035229,0.038871
2010-07-27 14:11:52,0.035256,0.040467
2010-07-27 14:13:29,0.039716,0.040256
2010-07-27 14:16:52,0.247786,0.531377
2010-07-27 14:18:39,0.02917,0.015397
2010-07-27 14:21:52,0.351699,0.017627
2010-07-27 14:23:49,0.051323,0.016286
2010-07-27 14:26:52,0.017991,0.01938
2010-07-27 14:28:59,0.032413,0.016531
2010-07-27 14:31:52,0.484851,0.038592
2010-07-27 14:34:09,0.032811,0.018947
2010-07-27 14:36:52,0.017942,0.016834
2010-07-27 14:39:19,0.02927,0.016792
2010-07-27 14:41:52,0.01532,0.019359
2010-07-27 14:44:29,0.028141,0.01761
2010-07-27 14:46:52,0.018122,0.017485
2010-07-27 14:49:39,0.033083,0.017721
2010-07-27 14:51:52,0.020088,0.017898
2010-07-27 14:54:49,0.264337,0.018693
2010-07-27 14:56:52,0.021891,0.182914
2010-07-27 14:59:59,0.358217,0.041831
2010-07-27 15:01:52,0.017425,2.049664
2010-07-27 15:05:09,1.769751,0.418388
2010-07-27 15:06:52,0.017238,0.502211
2010-07-27 15:10:19,3.535322,0.377623
2010-07-27 15:11:52,0.017315,0.489179
2010-07-27 15:15:29,0.355195,0.015551
2010-07-27 15:16:52,0.029415,0.287713
2010-07-27 15:20:39,0.255989,0.020681
2010-07-27 15:21:52,0.020327,0.018886
2010-07-27 15:25:49,0.218778,0.017976
2010-07-27 15:26:52,0.018754,0.254461
2010-07-27 15:30:59,0.533578,0.015752
2010-07-27 15:31:52,0.01865,0.016921
2010-07-27 15:36:09,0.824889,0.016899
2010-07-27 15:36:52,0.017057,0.016403
2010-07-27 15:41:19,0.238108,0.040436
2010-07-27 15:41:52,0.019584,0.023729
2010-07-27 15:46:29,0.411063,0.01788
2010-07-27 15:46:52,0.017166,0.018029
2010-07-27 15:51:39,0.417946,0.017094
2010-07-27 15:51:52,0.017238,0.017384
2010-07-27 15:56:49,0.267041,0.019157
2010-07-27 15:56:52,0.01515,0.016983
2010-07-27 16:01:52,0.342882,0.018341
2010-07-27 16:01:59,0.01993,0.018387
